direction,protocol,port,ip_address
inbound,udp,8001,80.0.80.0
inbound,udp,8001,80.0.80.80
inbound,udp,8001,80.0.80.160
inbound,udp,8001,80.0.80.240
inbound,udp,8001,80.0.160.0
inbound,udp,8001,80.0.160.80
inbound,udp,8001,80.0.160.160
inbound,udp,8001,80.0.160.240
inbound,udp,8001,80.0.240.0
inbound,udp,8001,80.0.240.80
inbound,udp,8001,80.0.240.160
inbound,udp,8001,80.0.240.240
inbound,udp,8001,80.80.0.0
inbound,udp,8001,80.80.0.80
inbound,udp,8001,80.80.0.160
inbound,udp,8001,80.80.0.240
inbound,udp,8001,80.80.80.0
inbound,udp,8001,80.80.80.80
inbound,udp,8001,80.80.80.160
inbound,udp,8001,80.80.80.240
inbound,udp,8001,80.80.160.0
inbound,udp,8001,80.80.160.80
inbound,udp,8001,80.80.160.160
inbound,udp,8001,80.80.160.240
inbound,udp,8001,80.80.240.0
inbound,udp,8001,80.80.240.80
inbound,udp,8001,80.80.240.160
inbound,udp,8001,80.80.240.240
inbound,udp,8001,80.160.0.0
inbound,udp,8001,80.160.0.80
inbound,udp,8001,80.160.0.160
inbound,udp,8001,80.160.0.240
inbound,udp,8001,80.160.80.0
inbound,udp,8001,80.160.80.80
inbound,udp,8001,80.160.80.160
inbound,udp,8001,80.160.80.240
inbound,udp,8001,80.160.160.0
inbound,udp,8001,80.160.160.80
inbound,udp,8001,80.160.160.160
inbound,udp,8001,80.160.160.240
inbound,udp,8001,80.160.240.0
inbound,udp,8001,80.160.240.80
inbound,udp,8001,80.160.240.160
inbound,udp,8001,80.160.240.240
inbound,udp,8001,80.240.0.0
inbound,udp,8001,80.240.0.80
inbound,udp,8001,80.240.0.160
inbound,udp,8001,80.240.0.240
inbound,udp,8001,80.240.80.0
inbound,udp,8001,80.240.80.80
inbound,udp,8001,80.240.80.160
inbound,udp,8001,80.240.80.240
inbound,udp,8001,80.240.160.0
inbound,udp,8001,80.240.160.80
inbound,udp,8001,80.240.160.160
inbound,udp,8001,80.240.160.240
inbound,udp,8001,80.240.240.0
inbound,udp,8001,80.240.240.80
inbound,udp,8001,80.240.240.160
inbound,udp,8001,80.240.240.240
inbound,udp,8001,160.0.0.0
inbound,udp,8001,160.0.0.80
inbound,udp,8001,160.0.0.160
inbound,udp,8001,160.0.0.240
inbound,udp,8001,160.0.80.0
inbound,udp,8001,160.0.80.80
inbound,udp,8001,160.0.80.160
inbound,udp,8001,160.0.80.240
inbound,udp,8001,160.0.160.0
inbound,udp,8001,160.0.160.80
inbound,udp,8001,160.0.160.160
inbound,udp,8001,160.0.160.240
inbound,udp,8001,160.0.240.0
inbound,udp,8001,160.0.240.80
inbound,udp,8001,160.0.240.160
inbound,udp,8001,160.0.240.240
inbound,udp,8001,160.80.0.0
inbound,udp,8001,160.80.0.80
inbound,udp,8001,160.80.0.160
inbound,udp,8001,160.80.0.240
inbound,udp,8001,160.80.80.0
inbound,udp,8001,160.80.80.80
inbound,udp,8001,160.80.80.160
inbound,udp,8001,160.80.80.240
inbound,udp,8001,160.80.160.0
inbound,udp,8001,160.80.160.80
inbound,udp,8001,160.80.160.160
inbound,udp,8001,160.80.160.240
inbound,udp,8001,160.80.240.0
inbound,udp,8001,160.80.240.80
inbound,udp,8001,160.80.240.160
inbound,udp,8001,160.80.240.240
inbound,udp,8001,160.160.0.0
inbound,udp,8001,160.160.0.80
inbound,udp,8001,160.160.0.160
inbound,udp,8001,160.160.0.240
inbound,udp,8001,160.160.80.0
inbound,udp,8001,160.160.80.80
inbound,udp,8001,160.160.80.160
inbound,udp,8001,160.160.80.240
inbound,udp,8001,160.160.160.0
inbound,udp,8001,160.160.160.80
inbound,udp,8001,160.160.160.160
inbound,udp,8001,160.160.160.240
inbound,udp,8001,160.160.240.0
inbound,udp,8001,160.160.240.80
inbound,udp,8001,160.160.240.160
inbound,udp,8001,160.160.240.240
inbound,udp,8001,160.240.0.0
inbound,udp,8001,160.240.0.80
inbound,udp,8001,160.240.0.160
inbound,udp,8001,160.240.0.240
inbound,udp,8001,160.240.80.0
inbound,udp,8001,160.240.80.80
inbound,udp,8001,160.240.80.160
inbound,udp,8001,160.240.80.240
inbound,udp,8001,160.240.160.0
inbound,udp,8001,160.240.160.80
inbound,udp,8001,160.240.160.160
inbound,udp,8001,160.240.160.240
inbound,udp,8001,160.240.240.0
inbound,udp,8001,160.240.240.80
inbound,udp,8001,160.240.240.160
inbound,udp,8001,160.240.240.240
inbound,udp,8001,240.0.0.0
inbound,udp,8001,240.0.0.80
inbound,udp,8001,240.0.0.160
inbound,udp,8001,240.0.0.240
inbound,udp,8001,240.0.80.0
inbound,udp,8001,240.0.80.80
inbound,udp,8001,240.0.80.160
inbound,udp,8001,240.0.80.240
inbound,udp,8001,240.0.160.0
inbound,udp,8001,240.0.160.80
inbound,udp,8001,240.0.160.160
inbound,udp,8001,240.0.160.240
inbound,udp,8001,240.0.240.0
inbound,udp,8001,240.0.240.80
inbound,udp,8001,240.0.240.160
inbound,udp,8001,240.0.240.240
inbound,udp,8001,240.80.0.0
inbound,udp,8001,240.80.0.80
inbound,udp,8001,240.80.0.160
inbound,udp,8001,240.80.0.240
inbound,udp,8001,240.80.80.0
inbound,udp,8001,240.80.80.80
inbound,udp,8001,240.80.80.160
inbound,udp,8001,240.80.80.240
inbound,udp,8001,240.80.160.0
inbound,udp,8001,240.80.160.80
inbound,udp,8001,240.80.160.160
inbound,udp,8001,240.80.160.240
inbound,udp,8001,240.80.240.0
inbound,udp,8001,240.80.240.80
inbound,udp,8001,240.80.240.160
inbound,udp,8001,240.80.240.240
inbound,udp,8001,240.160.0.0
inbound,udp,8001,240.160.0.80
inbound,udp,8001,240.160.0.160
inbound,udp,8001,240.160.0.240
inbound,udp,8001,240.160.80.0
inbound,udp,8001,240.160.80.80
inbound,udp,8001,240.160.80.160
inbound,udp,8001,240.160.80.240
inbound,udp,8001,240.160.160.0
inbound,udp,8001,240.160.160.80
inbound,udp,8001,240.160.160.160
inbound,udp,8001,240.160.160.240
inbound,udp,8001,240.160.240.0
inbound,udp,8001,240.160.240.80
inbound,udp,8001,240.160.240.160
inbound,udp,8001,240.160.240.240
inbound,udp,8001,240.240.0.0
inbound,udp,8001,240.240.0.80
inbound,udp,8001,240.240.0.160
inbound,udp,8001,240.240.0.240
inbound,udp,8001,240.240.80.0
inbound,udp,8001,240.240.80.80
inbound,udp,8001,240.240.80.160
inbound,udp,8001,240.240.80.240
inbound,udp,8001,240.240.160.0
inbound,udp,8001,240.240.160.80
inbound,udp,8001,240.240.160.160
inbound,udp,8001,240.240.160.240
inbound,udp,8001,240.240.240.0
inbound,udp,8001,240.240.240.80
inbound,udp,8001,240.240.240.160
inbound,udp,8001,240.240.240.240
inbound,udp,9001,0.0.0.0
inbound,udp,9001,0.0.0.80
inbound,udp,9001,0.0.0.160
inbound,udp,9001,0.0.0.240
inbound,udp,9001,0.0.80.0
inbound,udp,9001,0.0.80.80
inbound,udp,9001,0.0.80.160
inbound,udp,9001,0.0.80.240
inbound,udp,9001,0.0.160.0
inbound,udp,9001,0.0.160.80
inbound,udp,9001,0.0.160.160
inbound,udp,9001,0.0.160.240
inbound,udp,9001,0.0.240.0
inbound,udp,9001,0.0.240.80
inbound,udp,9001,0.0.240.160
inbound,udp,9001,0.0.240.240
inbound,udp,9001,0.80.0.0
inbound,udp,9001,0.80.0.80
inbound,udp,9001,0.80.0.160
inbound,udp,9001,0.80.0.240
inbound,udp,9001,0.80.80.0
inbound,udp,9001,0.80.80.80
inbound,udp,9001,0.80.80.160
inbound,udp,9001,0.80.80.240
inbound,udp,9001,0.80.160.0
inbound,udp,9001,0.80.160.80
inbound,udp,9001,0.80.160.160
inbound,udp,9001,0.80.160.240
inbound,udp,9001,0.80.240.0
inbound,udp,9001,0.80.240.80
inbound,udp,9001,0.80.240.160
inbound,udp,9001,0.80.240.240
inbound,udp,9001,0.160.0.0
inbound,udp,9001,0.160.0.80
inbound,udp,9001,0.160.0.160
inbound,udp,9001,0.160.0.240
inbound,udp,9001,0.160.80.0
inbound,udp,9001,0.160.80.80
inbound,udp,9001,0.160.80.160
inbound,udp,9001,0.160.80.240
inbound,udp,9001,0.160.160.0
inbound,udp,9001,0.160.160.80
inbound,udp,9001,0.160.160.160
inbound,udp,9001,0.160.160.240
inbound,udp,9001,0.160.240.0
inbound,udp,9001,0.160.240.80
inbound,udp,9001,0.160.240.160
inbound,udp,9001,0.160.240.240
inbound,udp,9001,0.240.0.0
inbound,udp,9001,0.240.0.80
inbound,udp,9001,0.240.0.160
inbound,udp,9001,0.240.0.240
inbound,udp,9001,0.240.80.0
inbound,udp,9001,0.240.80.80
inbound,udp,9001,0.240.80.160
inbound,udp,9001,0.240.80.240
inbound,udp,9001,0.240.160.0
inbound,udp,9001,0.240.160.80
inbound,udp,9001,0.240.160.160
inbound,udp,9001,0.240.160.240
inbound,udp,9001,0.240.240.0
inbound,udp,9001,0.240.240.80
inbound,udp,9001,0.240.240.160
inbound,udp,9001,0.240.240.240
inbound,udp,9001,80.0.0.0
inbound,udp,9001,80.0.0.80
inbound,udp,9001,80.0.0.160
inbound,udp,9001,80.0.0.240
inbound,udp,9001,80.0.80.0
inbound,udp,9001,80.0.80.80
inbound,udp,9001,80.0.80.160
inbound,udp,9001,80.0.80.240
inbound,udp,9001,80.0.160.0
inbound,udp,9001,80.0.160.80
inbound,udp,9001,80.0.160.160
inbound,udp,9001,80.0.160.240
inbound,udp,9001,80.0.240.0
inbound,udp,9001,80.0.240.80
inbound,udp,9001,80.0.240.160
inbound,udp,9001,80.0.240.240
inbound,udp,9001,80.80.0.0
inbound,udp,9001,80.80.0.80
inbound,udp,9001,80.80.0.160
inbound,udp,9001,80.80.0.240
inbound,udp,9001,80.80.80.0
inbound,udp,9001,80.80.80.80
inbound,udp,9001,80.80.80.160
inbound,udp,9001,80.80.80.240
inbound,udp,9001,80.80.160.0
inbound,udp,9001,80.80.160.80
inbound,udp,9001,80.80.160.160
inbound,udp,9001,80.80.160.240
inbound,udp,9001,80.80.240.0
inbound,udp,9001,80.80.240.80
inbound,udp,9001,80.80.240.160
inbound,udp,9001,80.80.240.240
inbound,udp,9001,80.160.0.0
inbound,udp,9001,80.160.0.80
inbound,udp,9001,80.160.0.160
inbound,udp,9001,80.160.0.240
inbound,udp,9001,80.160.80.0
inbound,udp,9001,80.160.80.80
inbound,udp,9001,80.160.80.160
inbound,udp,9001,80.160.80.240
inbound,udp,9001,80.160.160.0
inbound,udp,9001,80.160.160.80
inbound,udp,9001,80.160.160.160
inbound,udp,9001,80.160.160.240
inbound,udp,9001,80.160.240.0
inbound,udp,9001,80.160.240.80
inbound,udp,9001,80.160.240.160
inbound,udp,9001,80.160.240.240
inbound,udp,9001,80.240.0.0
inbound,udp,9001,80.240.0.80
inbound,udp,9001,80.240.0.160
inbound,udp,9001,80.240.0.240
inbound,udp,9001,80.240.80.0
inbound,udp,9001,80.240.80.80
inbound,udp,9001,80.240.80.160
inbound,udp,9001,80.240.80.240
inbound,udp,9001,80.240.160.0
inbound,udp,9001,80.240.160.80
inbound,udp,9001,80.240.160.160
inbound,udp,9001,80.240.160.240
inbound,udp,9001,80.240.240.0
inbound,udp,9001,80.240.240.80
inbound,udp,9001,80.240.240.160
inbound,udp,9001,80.240.240.240
inbound,udp,9001,160.0.0.0
inbound,udp,9001,160.0.0.80
inbound,udp,9001,160.0.0.160
inbound,udp,9001,160.0.0.240
inbound,udp,9001,160.0.80.0
inbound,udp,9001,160.0.80.80
inbound,udp,9001,160.0.80.160
inbound,udp,9001,160.0.80.240
inbound,udp,9001,160.0.160.0
inbound,udp,9001,160.0.160.80
inbound,udp,9001,160.0.160.160
inbound,udp,9001,160.0.160.240
inbound,udp,9001,160.0.240.0
inbound,udp,9001,160.0.240.80
inbound,udp,9001,160.0.240.160
inbound,udp,9001,160.0.240.240
inbound,udp,9001,160.80.0.0
inbound,udp,9001,160.80.0.80
inbound,udp,9001,160.80.0.160
inbound,udp,9001,160.80.0.240
inbound,udp,9001,160.80.80.0
inbound,udp,9001,160.80.80.80
inbound,udp,9001,160.80.80.160
inbound,udp,9001,160.80.80.240
inbound,udp,9001,160.80.160.0
inbound,udp,9001,160.80.160.80
inbound,udp,9001,160.80.160.160
inbound,udp,9001,160.80.160.240
inbound,udp,9001,160.80.240.0
inbound,udp,9001,160.80.240.80
inbound,udp,9001,160.80.240.160
inbound,udp,9001,160.80.240.240
inbound,udp,9001,160.160.0.0
inbound,udp,9001,160.160.0.80
inbound,udp,9001,160.160.0.160
inbound,udp,9001,160.160.0.240
inbound,udp,9001,160.160.80.0
inbound,udp,9001,160.160.80.80
inbound,udp,9001,160.160.80.160
inbound,udp,9001,160.160.80.240
inbound,udp,9001,160.160.160.0
inbound,udp,9001,160.160.160.80
inbound,udp,9001,160.160.160.160
inbound,udp,9001,160.160.160.240
inbound,udp,9001,160.160.240.0
inbound,udp,9001,160.160.240.80
inbound,udp,9001,160.160.240.160
inbound,udp,9001,160.160.240.240
inbound,udp,9001,160.240.0.0
inbound,udp,9001,160.240.0.80
inbound,udp,9001,160.240.0.160
inbound,udp,9001,160.240.0.240
inbound,udp,9001,160.240.80.0
inbound,udp,9001,160.240.80.80
inbound,udp,9001,160.240.80.160
inbound,udp,9001,160.240.80.240
inbound,udp,9001,160.240.160.0
inbound,udp,9001,160.240.160.80
inbound,udp,9001,160.240.160.160
inbound,udp,9001,160.240.160.240
inbound,udp,9001,160.240.240.0
inbound,udp,9001,160.240.240.80
inbound,udp,9001,160.240.240.160
inbound,udp,9001,160.240.240.240
inbound,udp,9001,240.0.0.0
inbound,udp,9001,240.0.0.80
inbound,udp,9001,240.0.0.160
inbound,udp,9001,240.0.0.240
inbound,udp,9001,240.0.80.0
inbound,udp,9001,240.0.80.80
inbound,udp,9001,240.0.80.160
inbound,udp,9001,240.0.80.240
inbound,udp,9001,240.0.160.0
inbound,udp,9001,240.0.160.80
inbound,udp,9001,240.0.160.160
inbound,udp,9001,240.0.160.240
inbound,udp,9001,240.0.240.0
inbound,udp,9001,240.0.240.80
inbound,udp,9001,240.0.240.160
inbound,udp,9001,240.0.240.240
inbound,udp,9001,240.80.0.0
inbound,udp,9001,240.80.0.80
inbound,udp,9001,240.80.0.160
inbound,udp,9001,240.80.0.240
inbound,udp,9001,240.80.80.0
inbound,udp,9001,240.80.80.80
inbound,udp,9001,240.80.80.160
inbound,udp,9001,240.80.80.240
inbound,udp,9001,240.80.160.0
inbound,udp,9001,240.80.160.80
inbound,udp,9001,240.80.160.160
inbound,udp,9001,240.80.160.240
inbound,udp,9001,240.80.240.0
inbound,udp,9001,240.80.240.80
inbound,udp,9001,240.80.240.160
inbound,udp,9001,240.80.240.240
inbound,udp,9001,240.160.0.0
inbound,udp,9001,240.160.0.80
inbound,udp,9001,240.160.0.160
inbound,udp,9001,240.160.0.240
inbound,udp,9001,240.160.80.0
inbound,udp,9001,240.160.80.80
inbound,udp,9001,240.160.80.160
inbound,udp,9001,240.160.80.240
inbound,udp,9001,240.160.160.0
inbound,udp,9001,240.160.160.80
inbound,udp,9001,240.160.160.160
inbound,udp,9001,240.160.160.240
inbound,udp,9001,240.160.240.0
inbound,udp,9001,240.160.240.80
inbound,udp,9001,240.160.240.160
inbound,udp,9001,240.160.240.240
inbound,udp,9001,240.240.0.0
inbound,udp,9001,240.240.0.80
inbound,udp,9001,240.240.0.160
inbound,udp,9001,240.240.0.240
inbound,udp,9001,240.240.80.0
inbound,udp,9001,240.240.80.80
inbound,udp,9001,240.240.80.160
inbound,udp,9001,240.240.80.240
inbound,udp,9001,240.240.160.0
inbound,udp,9001,240.240.160.80
inbound,udp,9001,240.240.160.160
inbound,udp,9001,240.240.160.240
inbound,udp,9001,240.240.240.0
inbound,udp,9001,240.240.240.80
inbound,udp,9001,240.240.240.160
inbound,udp,9001,240.240.240.240
inbound,udp,10001,0.0.0.0
inbound,udp,10001,0.0.0.80
inbound,udp,10001,0.0.0.160
inbound,udp,10001,0.0.0.240
inbound,udp,10001,0.0.80.0
inbound,udp,10001,0.0.80.80
inbound,udp,10001,0.0.80.160
inbound,udp,10001,0.0.80.240
inbound,udp,10001,0.0.160.0
inbound,udp,10001,0.0.160.80
inbound,udp,10001,0.0.160.160
inbound,udp,10001,0.0.160.240
inbound,udp,10001,0.0.240.0
inbound,udp,10001,0.0.240.80
inbound,udp,10001,0.0.240.160
inbound,udp,10001,0.0.240.240
inbound,udp,10001,0.80.0.0
inbound,udp,10001,0.80.0.80
inbound,udp,10001,0.80.0.160
inbound,udp,10001,0.80.0.240
inbound,udp,10001,0.80.80.0
inbound,udp,10001,0.80.80.80
inbound,udp,10001,0.80.80.160
inbound,udp,10001,0.80.80.240
inbound,udp,10001,0.80.160.0
inbound,udp,10001,0.80.160.80
inbound,udp,10001,0.80.160.160
inbound,udp,10001,0.80.160.240
inbound,udp,10001,0.80.240.0
inbound,udp,10001,0.80.240.80
inbound,udp,10001,0.80.240.160
inbound,udp,10001,0.80.240.240
inbound,udp,10001,0.160.0.0
inbound,udp,10001,0.160.0.80
inbound,udp,10001,0.160.0.160
inbound,udp,10001,0.160.0.240
inbound,udp,10001,0.160.80.0
inbound,udp,10001,0.160.80.80
inbound,udp,10001,0.160.80.160
inbound,udp,10001,0.160.80.240
inbound,udp,10001,0.160.160.0
inbound,udp,10001,0.160.160.80
inbound,udp,10001,0.160.160.160
inbound,udp,10001,0.160.160.240
inbound,udp,10001,0.160.240.0
inbound,udp,10001,0.160.240.80
inbound,udp,10001,0.160.240.160
inbound,udp,10001,0.160.240.240
inbound,udp,10001,0.240.0.0
inbound,udp,10001,0.240.0.80
inbound,udp,10001,0.240.0.160
inbound,udp,10001,0.240.0.240
inbound,udp,10001,0.240.80.0
inbound,udp,10001,0.240.80.80
inbound,udp,10001,0.240.80.160
inbound,udp,10001,0.240.80.240
inbound,udp,10001,0.240.160.0
inbound,udp,10001,0.240.160.80
inbound,udp,10001,0.240.160.160
inbound,udp,10001,0.240.160.240
inbound,udp,10001,0.240.240.0
inbound,udp,10001,0.240.240.80
inbound,udp,10001,0.240.240.160
inbound,udp,10001,0.240.240.240
inbound,udp,10001,80.0.0.0
inbound,udp,10001,80.0.0.80
inbound,udp,10001,80.0.0.160
inbound,udp,10001,80.0.0.240
inbound,udp,10001,80.0.80.0
inbound,udp,10001,80.0.80.80
inbound,udp,10001,80.0.80.160
inbound,udp,10001,80.0.80.240
inbound,udp,10001,80.0.160.0
inbound,udp,10001,80.0.160.80
inbound,udp,10001,80.0.160.160
inbound,udp,10001,80.0.160.240
inbound,udp,10001,80.0.240.0
inbound,udp,10001,80.0.240.80
inbound,udp,10001,80.0.240.160
inbound,udp,10001,80.0.240.240
inbound,udp,10001,80.80.0.0
inbound,udp,10001,80.80.0.80
inbound,udp,10001,80.80.0.160
inbound,udp,10001,80.80.0.240
inbound,udp,10001,80.80.80.0
inbound,udp,10001,80.80.80.80
inbound,udp,10001,80.80.80.160
inbound,udp,10001,80.80.80.240
inbound,udp,10001,80.80.160.0
inbound,udp,10001,80.80.160.80
inbound,udp,10001,80.80.160.160
inbound,udp,10001,80.80.160.240
inbound,udp,10001,80.80.240.0
inbound,udp,10001,80.80.240.80
inbound,udp,10001,80.80.240.160
inbound,udp,10001,80.80.240.240
inbound,udp,10001,80.160.0.0
inbound,udp,10001,80.160.0.80
inbound,udp,10001,80.160.0.160
inbound,udp,10001,80.160.0.240
inbound,udp,10001,80.160.80.0
inbound,udp,10001,80.160.80.80
inbound,udp,10001,80.160.80.160
inbound,udp,10001,80.160.80.240
inbound,udp,10001,80.160.160.0
inbound,udp,10001,80.160.160.80
inbound,udp,10001,80.160.160.160
inbound,udp,10001,80.160.160.240
inbound,udp,10001,80.160.240.0
inbound,udp,10001,80.160.240.80
inbound,udp,10001,80.160.240.160
inbound,udp,10001,80.160.240.240
inbound,udp,10001,80.240.0.0
inbound,udp,10001,80.240.0.80
inbound,udp,10001,80.240.0.160
inbound,udp,10001,80.240.0.240
inbound,udp,10001,80.240.80.0
inbound,udp,10001,80.240.80.80
inbound,udp,10001,80.240.80.160
inbound,udp,10001,80.240.80.240
inbound,udp,10001,80.240.160.0
inbound,udp,10001,80.240.160.80
inbound,udp,10001,80.240.160.160
inbound,udp,10001,80.240.160.240
inbound,udp,10001,80.240.240.0
inbound,udp,10001,80.240.240.80
inbound,udp,10001,80.240.240.160
inbound,udp,10001,80.240.240.240
inbound,udp,10001,160.0.0.0
inbound,udp,10001,160.0.0.80
inbound,udp,10001,160.0.0.160
inbound,udp,10001,160.0.0.240
inbound,udp,10001,160.0.80.0
inbound,udp,10001,160.0.80.80
inbound,udp,10001,160.0.80.160
inbound,udp,10001,160.0.80.240
inbound,udp,10001,160.0.160.0
inbound,udp,10001,160.0.160.80
inbound,udp,10001,160.0.160.160
inbound,udp,10001,160.0.160.240
inbound,udp,10001,160.0.240.0
inbound,udp,10001,160.0.240.80
inbound,udp,10001,160.0.240.160
inbound,udp,10001,160.0.240.240
inbound,udp,10001,160.80.0.0
inbound,udp,10001,160.80.0.80
inbound,udp,10001,160.80.0.160
inbound,udp,10001,160.80.0.240
inbound,udp,10001,160.80.80.0
inbound,udp,10001,160.80.80.80
inbound,udp,10001,160.80.80.160
inbound,udp,10001,160.80.80.240
inbound,udp,10001,160.80.160.0
inbound,udp,10001,160.80.160.80
inbound,udp,10001,160.80.160.160
inbound,udp,10001,160.80.160.240
inbound,udp,10001,160.80.240.0
inbound,udp,10001,160.80.240.80
inbound,udp,10001,160.80.240.160
inbound,udp,10001,160.80.240.240
inbound,udp,10001,160.160.0.0
inbound,udp,10001,160.160.0.80
inbound,udp,10001,160.160.0.160
inbound,udp,10001,160.160.0.240
inbound,udp,10001,160.160.80.0
inbound,udp,10001,160.160.80.80
inbound,udp,10001,160.160.80.160
inbound,udp,10001,160.160.80.240
inbound,udp,10001,160.160.160.0
inbound,udp,10001,160.160.160.80
inbound,udp,10001,160.160.160.160
inbound,udp,10001,160.160.160.240
inbound,udp,10001,160.160.240.0
inbound,udp,10001,160.160.240.80
inbound,udp,10001,160.160.240.160
inbound,udp,10001,160.160.240.240
inbound,udp,10001,160.240.0.0
inbound,udp,10001,160.240.0.80
inbound,udp,10001,160.240.0.160
inbound,udp,10001,160.240.0.240
inbound,udp,10001,160.240.80.0
inbound,udp,10001,160.240.80.80
inbound,udp,10001,160.240.80.160
inbound,udp,10001,160.240.80.240
inbound,udp,10001,160.240.160.0
inbound,udp,10001,160.240.160.80
inbound,udp,10001,160.240.160.160
inbound,udp,10001,160.240.160.240
inbound,udp,10001,160.240.240.0
inbound,udp,10001,160.240.240.80
inbound,udp,10001,160.240.240.160
inbound,udp,10001,160.240.240.240
inbound,udp,10001,240.0.0.0
inbound,udp,10001,240.0.0.80
inbound,udp,10001,240.0.0.160
inbound,udp,10001,240.0.0.240
inbound,udp,10001,240.0.80.0
inbound,udp,10001,240.0.80.80
inbound,udp,10001,240.0.80.160
inbound,udp,10001,240.0.80.240
inbound,udp,10001,240.0.160.0
inbound,udp,10001,240.0.160.80
inbound,udp,10001,240.0.160.160
inbound,udp,10001,240.0.160.240
inbound,udp,10001,240.0.240.0
inbound,udp,10001,240.0.240.80
inbound,udp,10001,240.0.240.160
inbound,udp,10001,240.0.240.240
inbound,udp,10001,240.80.0.0
inbound,udp,10001,240.80.0.80
inbound,udp,10001,240.80.0.160
inbound,udp,10001,240.80.0.240
inbound,udp,10001,240.80.80.0
inbound,udp,10001,240.80.80.80
inbound,udp,10001,240.80.80.160
inbound,udp,10001,240.80.80.240
inbound,udp,10001,240.80.160.0
inbound,udp,10001,240.80.160.80
inbound,udp,10001,240.80.160.160
inbound,udp,10001,240.80.160.240
inbound,udp,10001,240.80.240.0
inbound,udp,10001,240.80.240.80
inbound,udp,10001,240.80.240.160
inbound,udp,10001,240.80.240.240
inbound,udp,10001,240.160.0.0
inbound,udp,10001,240.160.0.80
inbound,udp,10001,240.160.0.160
inbound,udp,10001,240.160.0.240
inbound,udp,10001,240.160.80.0
inbound,udp,10001,240.160.80.80
inbound,udp,10001,240.160.80.160
inbound,udp,10001,240.160.80.240
inbound,udp,10001,240.160.160.0
inbound,udp,10001,240.160.160.80
inbound,udp,10001,240.160.160.160
inbound,udp,10001,240.160.160.240
inbound,udp,10001,240.160.240.0
inbound,udp,10001,240.160.240.80
inbound,udp,10001,240.160.240.160
inbound,udp,10001,240.160.240.240
inbound,udp,10001,240.240.0.0
inbound,udp,10001,240.240.0.80
inbound,udp,10001,240.240.0.160
inbound,udp,10001,240.240.0.240
inbound,udp,10001,240.240.80.0
inbound,udp,10001,240.240.80.80
inbound,udp,10001,240.240.80.160
inbound,udp,10001,240.240.80.240
inbound,udp,10001,240.240.160.0
inbound,udp,10001,240.240.160.80
inbound,udp,10001,240.240.160.160
inbound,udp,10001,240.240.160.240
inbound,udp,10001,240.240.240.0
inbound,udp,10001,240.240.240.80
inbound,udp,10001,240.240.240.160
inbound,udp,10001,240.240.240.240
inbound,udp,11001,0.0.0.0
inbound,udp,11001,0.0.0.80
inbound,udp,11001,0.0.0.160
inbound,udp,11001,0.0.0.240
inbound,udp,11001,0.0.80.0
inbound,udp,11001,0.0.80.80
inbound,udp,11001,0.0.80.160
inbound,udp,11001,0.0.80.240
inbound,udp,11001,0.0.160.0
inbound,udp,11001,0.0.160.80
inbound,udp,11001,0.0.160.160
inbound,udp,11001,0.0.160.240
inbound,udp,11001,0.0.240.0
